ticker,buy_date,buy_price,sell_date,sell_price,days_held,pnl,trade_cagr,return_zscore,status
HCLTECH,2021-09-03,958.2120469177382,2021-12-07,945.406805355079,95,-1267.7189147032668,-0.05041121310778707,-0.19979084903907798,closed
TECHM,2021-09-03,1303.452335091294,2022-03-08,1334.6839771602727,186,2279.90987103545,0.04759496097782456,-0.07404920741267541,closed
DMART,2021-09-03,3938.9,2022-03-08,4124.0,186,4442.399999999998,0.09436864006444812,0.003543346364355954,closed
GRASIM,2021-12-07,1679.4404998368914,2022-03-08,1452.9145601507846,91,-11552.822923991445,-0.440966971045473,-0.6091715685721849,closed
SBIN,2021-12-07,436.0164215547997,2022-03-08,402.72295030538766,91,-6525.520364884762,-0.27299017248697954,-0.4120125592814963,closed
M&M,2021-12-07,810.8519857512238,2022-03-08,687.8424163891215,91,-12916.00478302074,-0.4833362602830441,-0.6658440195833765,closed
HINDZINC,2021-12-07,231.03857512086879,2022-03-08,221.48793988951638,91,-3543.2856708317413,-0.15586773891069805,-0.29403260674141274,closed
KOTAKBANK,2021-12-07,383.65504653205846,2022-03-08,341.26216900053686,91,-9453.611689529318,-0.3749850592573428,-0.5270232597650948,closed
LT,2021-12-07,1712.8041589735733,2022-06-09,1519.4337989982464,184,-9668.517998766345,-0.21163795135379848,-0.535107127503624,closed
TITAN,2020-11-27,1352.67726877185,2022-06-09,2126.302932699917,559,37134.031868547216,0.3438406359660653,1.771969672919227,closed
BHARTIARTL,2021-09-03,635.5441604274822,2022-06-09,652.8214639002621,279,2591.5955209169797,0.035737657343501095,-0.06318674862858673,closed
INFY,2021-09-03,1547.378330673605,2022-06-09,1390.6765210293595,279,-9558.810388298974,-0.1304497588773884,-0.4959346632037424,closed
TCS,2021-09-03,3526.8326372482748,2022-06-09,3178.7708710914876,279,-9397.667686233253,-0.12718088847789866,-0.48724424864053734,closed
ONGC,2021-12-07,112.46825717211337,2022-06-09,128.95975785838917,184,12566.52352294216,0.3120801140658267,0.33921811236374755,closed
POWERGRID,2021-12-07,125.27776531074316,2022-06-09,143.454634611761,184,12432.978601896206,0.3085844659885635,0.33403019614457985,closed
HINDALCO,2022-03-08,582.6157173695362,2022-06-09,394.78029158144267,93,-26860.46588769738,-0.7831491458388004,-1.2408998376041855,closed
ADANIGREEN,2022-03-08,1783.95,2022-06-09,1812.65,93,1320.200000000002,0.06468720062163191,-0.100571825325722,closed
SUNPHARMA,2022-03-08,819.8578119352221,2022-06-09,823.5495693339948,93,376.5592546748119,0.017801768854491362,-0.1396002782181046,closed
TATASTEEL,2022-03-08,119.14961555842486,2022-09-09,99.2053120482513,185,-14020.84536765201,-0.30349015033979576,-0.7186837840997656,closed
HCLTECH,2022-03-08,974.6272189173428,2022-09-09,808.6720868082849,185,-14106.18622926992,-0.30824985335698807,-0.7284089485812477,closed
AXISBANK,2022-03-08,667.094086184,2022-09-09,782.1685002315024,185,14384.301755937799,0.36915284642880164,0.4263662721519105,closed
NTPC,2021-12-07,107.69378310332108,2022-09-09,150.13361120410949,276,33782.10316822757,0.5521919199870187,1.1728363905733707,closed
ITC,2021-12-07,182.43861369479208,2022-09-09,286.13760145862983,276,48738.52424900374,0.8141090587232103,1.76012125985807,closed
MARUTI,2021-12-07,6931.824707723946,2022-09-09,8685.66350447522,276,21046.065561015293,0.34781794000801125,0.6976005398670408,closed
BAJAJ-AUTO,2022-03-08,2959.4083400340505,2022-09-09,3562.554885917247,185,16888.103284729495,0.44226476674051596,0.5318307395627249,closed
ICICIPRULI,2022-06-09,558.8792900598376,2022-09-09,581.0679168237888,92,3261.7281343008294,0.16715918652296824,-0.021018576138493134,closed
RELIANCE,2022-06-09,1373.6977227675557,2022-09-09,1264.8746069507197,92,-6420.563833193322,-0.2793961174627666,-0.4216503268781116,closed
HDFCLIFE,2022-06-09,597.0843026514442,2022-12-12,569.0512489313236,186,-3840.528359656525,-0.0901090378597117,-0.3129390370834026,closed
HINDUNILVR,2022-06-09,2090.5787164950757,2022-12-12,2602.14746530373,186,19951.18120353751,0.5370245584323556,0.6696030946063598,closed
TMPV,2022-06-09,251.35641889454638,2022-12-12,242.93593046796744,186,-2753.499715491314,-0.06472230716755534,-0.2676284674826571,closed
ATGL,2022-06-09,2494.395071893434,2022-12-12,3636.012990590256,186,37673.39131699513,1.0959508380618712,1.387079178531192,closed
M&M,2022-06-09,1025.996017081668,2022-12-12,1240.8946183056441,186,17191.88809791809,0.45271781614159323,0.5508554416149674,closed
ICICIBANK,2022-06-09,710.7818366385136,2022-12-12,907.8245234703099,186,22659.90898565658,0.6168687437846618,0.7791514163126406,closed
GODREJCP,2022-06-09,728.5926108427747,2022-12-12,855.030335039096,186,14287.462834184314,0.3692144106027391,0.4298561132562864,closed
GRASIM,2022-09-09,1741.913235347421,2022-12-12,1808.7202037043749,94,3607.5762912755054,0.1574713650725459,-0.025564429659477066,closed
ASIANPAINT,2022-09-09,3305.084828714876,2022-12-12,3044.919862262713,94,-7284.61906066056,-0.27281472881314084,-0.4199573404814552,closed
SHREECEM,2022-09-09,24094.51936298724,2022-12-12,23871.179796794106,94,-670.0186985794062,-0.035538294501757384,-0.18599737203196948,closed
ADANIGREEN,2022-09-09,2315.9,2022-12-12,2024.05,94,-11674.000000000005,-0.40748993615144624,-0.5793176156370361,closed
ADANIPORTS,2022-09-09,888.8572364836311,2022-12-12,863.814172700032,94,-2654.5647610615056,-0.10510378170156032,-0.24968664500084767,closed
ULTRACEMCO,2022-09-09,6606.080484131878,2022-12-12,6959.77332380325,94,4951.699755399208,0.2246570993833774,0.02560174728117831,closed
DLF,2022-09-09,383.8913111429706,2023-03-13,331.46775593019913,185,-12896.194582341783,-0.251652569679908,-0.6148196339591447,closed
BAJFINANCE,2022-09-09,702.7963788877655,2023-03-13,570.9309161888797,185,-17669.9720016507,-0.3365240005335459,-0.7868732441690751,closed
ADANIENT,2022-06-09,2214.1328479034178,2023-03-13,1870.9150880489387,277,-12699.057114615724,-0.19916043404187733,-0.6769888763476293,closed
AMBUJACEM,2022-06-09,358.9928158307096,2023-03-13,361.64619826362207,277,607.6245771369513,0.009757413824954986,-0.12987005330965143,closed
BRITANNIA,2022-12-12,4301.461145780092,2023-03-13,4180.206434572046,91,-2667.603646577003,-0.10842820807411313,-0.24973630678202813,closed
AXISBANK,2022-12-12,935.4430308241061,2023-03-13,829.5062128657592,91,-10805.555431751392,-0.3827058003909727,-0.5362889418447888,closed
SBIN,2022-12-12,569.4805506929459,2023-03-13,492.332912270225,91,-13037.95089343984,-0.44249151133831455,-0.6111538238170692,closed
HDFCBANK,2022-12-12,778.0509215243252,2023-03-13,742.4558314567181,91,-4378.196078315672,-0.17135017096720706,-0.30889347713463816,closed
HINDALCO,2022-12-12,456.2070186267603,2023-03-13,397.24921147876245,91,-12440.09730822755,-0.42617589140094614,-0.5901473863381873,closed
BHARTIARTL,2022-12-12,803.1359833031333,2023-03-13,741.960366998899,91,-7279.898340203891,-0.2723980574147873,-0.41138134883868027,closed
JSWSTEEL,2022-12-12,734.6406958847499,2023-06-15,764.1413514865199,185,3864.5858838318636,0.08083255612849705,-0.019487165276378195,closed
LT,2022-09-09,1881.04439432187,2023-06-15,2278.0921288945924,279,19852.386728636124,0.28494366004716687,0.5563288803274689,closed
HINDZINC,2022-12-12,246.30794549357367,2023-06-15,266.2778714070349,185,7808.24103216335,0.16639061696750268,0.11836932628488046,closed
ONGC,2022-12-12,119.20606831157913,2023-06-15,135.52382671975627,185,13168.431035398953,0.2882614310380984,0.30638658382925116,closed
SUNPHARMA,2022-12-12,949.9244716609442,2023-06-15,958.0260202523476,185,818.2564077317492,0.01690822463301722,-0.126038151624875,closed
HCLTECH,2022-12-12,885.5681773833593,2023-06-15,1010.6610029218633,185,13510.025158158434,0.2980566690132511,0.3211091557350817,closed
TECHM,2023-03-13,1053.0932196342724,2023-06-15,1004.5160672380186,94,-3886.172191700298,-0.16765028558988881,-0.310170337315633,closed
NTPC,2023-03-13,166.17025259095462,2023-06-15,172.64321735520997,94,3307.6849945344848,0.16007746096670905,-0.023539144133012883,closed
POWERGRID,2023-03-13,151.18833089898544,2023-06-15,164.7959493589339,94,7647.481574491039,0.3977602350347351,0.14844457396374522,closed
TCS,2023-03-13,3067.344683394058,2023-06-15,3028.3434378679767,94,-1053.033629204193,-0.048506689754407195,-0.197605465004783,closed
ULTRACEMCO,2023-03-13,6890.38837108688,2023-09-14,8460.533332662144,185,18841.739538903163,0.49975040869980947,0.6129137925430868,closed
MARUTI,2023-03-13,8270.507041864712,2023-09-14,10278.761944714532,185,20082.549028498197,0.5360075058918947,0.6632671507682777,closed
NESTLEIND,2022-12-12,990.4557302181147,2023-09-14,1090.6742096428793,276,9721.192504202167,0.136046784486757,0.18610800497121166,closed
ITC,2023-03-13,337.39169980852523,2023-09-14,401.7357412469382,185,16214.698442480061,0.41145092243863934,0.487710944260451,closed
BAJAJ-AUTO,2023-03-13,3497.6187467375203,2023-09-14,4621.624790871206,185,26976.14505920845,0.7335529247302603,0.927866141919154,closed
IOC,2023-03-13,64.61094387428332,2023-09-14,81.07111190550151,185,21661.581129083137,0.5652708311295549,0.703481377250019,closed
DLF,2023-06-15,474.27841879303514,2023-09-14,523.8400742027277,91,9664.522804890046,0.4902336117297399,0.19727540860142442,closed
ADANIGREEN,2023-06-15,962.6,2023-09-14,983.8,91,2035.1999999999935,0.09137449879505977,-0.08057481863743782,closed
ADANIENT,2023-06-15,2481.0286430905057,2023-09-14,2516.3718183460273,91,1307.6974844542992,0.058416302710493806,-0.10677907675967853,closed
DIVISLAB,2023-06-15,3500.2593322238135,2023-09-14,3761.897187153155,91,6802.584228162874,0.33553980588008403,0.09704786854392153,closed
VBL,2023-06-15,328.17376116387857,2023-09-14,363.3031273702429,91,9941.610636401112,0.5040691150853596,0.20585240676923608,closed
TITAN,2023-06-15,2889.7924607614896,2023-09-14,3240.930069430703,91,11236.403477414831,0.5845141918496572,0.25458203900254484,closed
AMBUJACEM,2023-06-15,450.43623634274775,2023-09-14,440.06289235580215,91,-2136.9088613107933,-0.08927612906105853,-0.2323540615599648,closed
BAJFINANCE,2023-06-15,697.4820250639266,2023-12-18,745.7556394934641,186,6420.390719128484,0.14043970240962134,0.0783947891884713,closed
HDFCLIFE,2023-06-15,570.6799298692883,2023-12-18,665.751987600224,186,15401.673352411572,0.35335334667107365,0.40646738591550474,closed
ASIANPAINT,2023-06-15,3189.1079457416004,2023-12-18,3231.234234234616,186,1221.6623662974534,0.026104558741471884,-0.11026905712599475,closed
WIPRO,2023-03-13,178.28346007352874,2023-12-18,205.94295134969173,280,13193.577338729741,0.20699720945822953,0.3678901944751777,closed
INDUSINDBK,2023-06-15,1280.7835309963211,2023-12-18,1536.7723756581022,186,18431.196815648236,0.4301968917375345,0.5185656663130038,closed
ONGC,2023-09-14,161.98389091810478,2023-12-18,176.6879015085017,95,8881.222396599747,0.39662911412678303,0.15103895741981274,closed
TECHM,2023-09-14,1188.747007540063,2023-12-18,1212.7346213519422,95,1966.9843325741049,0.07983709297386277,-0.08678967360473122,closed
HINDALCO,2023-09-14,491.16692437280926,2023-12-18,559.3584919367833,95,13570.121945230823,0.6484590284207665,0.31295204603407534,closed
INFY,2023-09-14,1398.404509071118,2023-12-18,1470.4598091511846,95,5043.8710056046675,0.2130912696265197,0.018817804148244934,closed
SUNPHARMA,2023-09-14,1112.5716379069784,2023-12-18,1218.547053145626,95,9325.836541000994,0.4188031984169749,0.16612531183806784,closed
TATASTEEL,2023-09-14,123.60775399011065,2024-03-18,140.50175225755174,186,13380.046627813344,0.28603563130750365,0.3056699611331995,closed
BANKBARODA,2023-09-14,198.4228265474517,2024-03-18,238.31339951074307,186,19666.052470902643,0.4329350867149411,0.522504862194035,closed
M&M,2023-09-14,1537.374186919809,2024-03-18,1822.1221964447711,186,17939.12460007261,0.3961036978213055,0.4692053305623925,closed
NTPC,2023-09-14,223.11340840438456,2024-03-18,302.270330139733,186,34749.88864181797,0.8153237925173307,1.0404547378770943,closed
LT,2023-09-14,2841.325995189037,2024-03-18,3466.91226412225,186,21269.933143729242,0.47811184961388764,0.5869713047164957,closed
HCLTECH,2023-09-14,1144.1737639913447,2024-03-18,1490.3035253558721,186,29421.029715984834,0.6803509061654571,0.8643687094037886,closed
ATGL,2023-12-18,1029.5352130336041,2024-03-18,946.317238897755,91,-8737.887284264154,-0.2870166684542519,-0.42707932440042473,closed
LICI,2023-12-18,380.87191276319396,2024-03-18,431.34505969393314,91,14334.373728329927,0.647881255928153,0.29167474073580885,closed
ADANIENT,2023-12-18,2976.5449010882485,2024-06-21,3186.245422911792,186,7549.218785647568,0.1430377785122403,0.08257126152026803,closed
AMBUJACEM,2023-12-18,519.584589772748,2024-06-21,651.8256187796354,186,27506.13403343258,0.5609055751479863,0.702655288283001,closed
ADANIGREEN,2023-12-18,1524.65,2024-06-21,1780.45,186,17905.999999999996,0.3560470094745447,0.4104489073752593,closed
IOC,2023-12-18,111.94719377486612,2024-06-21,150.00113732825247,186,36760.10947257121,0.7764412869148156,0.9904074916867273,closed
BAJAJ-AUTO,2023-12-18,6168.240150755692,2024-06-21,9234.940395579868,186,52133.904162010986,1.2089451816618033,1.5201590433624423,closed
DLF,2023-12-18,679.5736777272195,2024-06-21,834.5761375731928,186,24645.391115509745,0.49699608443994814,0.6136317845069171,closed
VBL,2023-12-18,449.7584647671862,2024-06-21,633.6750258387702,186,44139.97465718017,0.9605202147140566,1.2228449423657188,closed
JIOFIN,2024-03-18,352.0011131869843,2024-06-21,360.3381130312938,95,2909.6129456640165,0.09417357382150815,-0.07497944200133294,closed
ONGC,2024-03-18,235.66859565116562,2024-06-21,242.92063003569112,95,3778.3099143377863,0.12358791616170328,-0.051102163552332304,closed
TMPV,2024-03-18,573.3646060797741,2024-06-21,569.9829754656239,95,-723.6689514281543,-0.02248622608798112,-0.17463937762748546,closed
WIPRO,2024-03-18,236.487761644927,2024-09-20,249.88348158130174,186,6965.774366914868,0.11426725587532238,0.036058619786783534,closed
RELIANCE,2024-03-18,1422.3229044774455,2024-09-20,1473.2025245752054,186,4375.647328407354,0.07145653168984234,-0.03425763215650395,closed
COALINDIA,2023-09-14,230.66762301392114,2024-09-20,435.9697588796772,372,87048.10560708058,0.8683280638674438,2.8436550688756963,closed
ADANIPORTS,2023-09-14,838.5387535646477,2024-09-20,1425.7257537458997,372,68113.69202102524,0.683953764300874,2.204293666684132,closed
POWERGRID,2023-12-18,214.83752683686257,2024-09-20,321.1200410475154,277,53460.10464795836,0.698907858136085,1.5118555464837402,closed
HINDZINC,2024-06-21,617.0642877477278,2024-09-20,482.1298644314601,91,-28471.16331973249,-0.6285824518297269,-0.8914498730797561,closed
HAL,2024-06-21,5060.042907773056,2024-09-20,4252.408336141255,91,-20190.864290795027,-0.5023939030078268,-0.6924788534549808,closed
BEL,2024-06-21,301.28577696788756,2024-09-20,274.0174134843208,91,-11807.201388384407,-0.31666732237715234,-0.4596767248982931,closed
M&M,2024-06-21,2788.0369234629065,2024-09-20,2896.9097186924128,91,5008.148580557286,0.1662033411443884,-0.023215153709835755,closed
HINDALCO,2024-06-21,675.9902678861725,2024-09-20,685.7671906795591,91,1886.946099123609,0.05932860994495415,-0.10604553524120915,closed
TATASTEEL,2024-06-21,172.28629532429105,2024-09-20,145.55386581748766,91,-20236.44913665016,-0.49173970640486486,-0.6774961012838165,closed
DMART,2024-06-21,4804.85,2024-09-20,5320.55,91,13923.899999999994,0.5056186124511794,0.20680928789030037,closed
HDFCBANK,2024-06-21,808.3967199234963,2024-09-20,422.50648918829114,91,-62128.32714836804,-0.9260454998876684,-1.7629166983039601,closed
AXISBANK,2024-06-21,1234.4806120430424,2024-12-23,1077.3975753303116,185,-16493.718854836727,-0.2356344844912407,-0.5834483247826734,closed
JSWSTEEL,2024-06-21,929.047537253725,2024-12-23,929.1962800550783,185,20.823992189471028,0.0003161188461804354,-0.15423075133369685,closed
BHARTIARTL,2024-03-18,1193.3883160583434,2024-12-23,1554.1839357545136,280,37161.94882870553,0.4113962854901798,0.8637412124276101,closed
BAJAJ-AUTO,2024-09-20,11484.900697429886,2024-12-23,8433.035289814607,94,-33570.519483768076,-0.6988606198327083,-1.0499792884032102,closed
ITC,2024-09-20,474.29078916722165,2024-12-23,437.2713972833493,94,-9995.235808645533,-0.27077465085963637,-0.41771878917995486,closed
HDFCLIFE,2024-09-20,706.6213817622707,2024-12-23,618.6290834145713,94,-15926.606000933607,-0.4035426973353493,-0.5742820109663784,closed
HINDUNILVR,2024-09-20,2872.382346518825,2024-12-23,2273.3831122217075,94,-26355.966309073177,-0.5969701647846526,-0.8573090701922303,closed
BAJAJFINSV,2024-09-20,1914.2331241767968,2024-12-23,1561.306378515236,94,-23293.165213663007,-0.5470033360356472,-0.7758910063212023,closed
NTPC,2024-09-20,407.2489123410583,2024-12-23,322.47975111887376,94,-26617.51662376595,-0.5962044934397567,-0.8560063430504439,closed
BRITANNIA,2024-09-20,6130.213461538461,2025-03-24,4734.800370817524,185,-27908.261814418747,-0.39947334010963564,-0.9216257045484548,closed
ADANIGREEN,2024-09-20,2003.95,2025-03-24,952.9,185,-66216.15000000001,-0.7695323280501079,-1.92171452407247,closed
SUNPHARMA,2024-03-18,1537.063623496724,2025-03-24,1762.0596944859471,371,17999.685679137856,0.14395583173581383,0.33836902883547576,closed
SBIN,2024-06-21,805.2415285180903,2025-03-24,751.8026850017038,276,-8657.092649654604,-0.08686689893728972,-0.37834204865672566,closed
INFY,2024-09-20,1791.3694386102025,2025-03-24,1514.2020766484056,185,-19678.882699287573,-0.2824177099484483,-0.6760168174132357,closed
HCLTECH,2024-09-20,1629.9156468525043,2025-03-24,1505.3544065536285,185,-9715.776743312319,-0.14526055504159918,-0.4122268106121126,closed
TCS,2024-09-20,4103.880998940524,2025-03-24,3492.424212772988,185,-18955.1603711936,-0.2727838747086958,-0.6567165838840687,closed
WIPRO,2024-12-23,285.43544418060765,2025-03-24,254.70705707414788,91,-12045.527745732226,-0.36692842050444907,-0.5174456483951052,closed
HDFCBANK,2024-12-23,437.0171071836161,2025-03-24,436.77445470877785,91,-62.119033558585215,-0.0022267514079574724,-0.15664068283576513,closed
M&M,2024-12-23,2856.1192349973185,2025-03-24,2723.979665674581,91,-5153.443203586756,-0.17314849746278238,-0.3106330867617576,closed
HAL,2024-12-23,4147.063502494131,2025-03-24,4082.0215475380714,91,-1756.1327838136126,-0.0614787200999658,-0.20760725703960928,closed
ULTRACEMCO,2024-12-23,11172.292049597398,2025-03-24,10761.922659075602,91,-4103.693905217951,-0.1394678515090063,-0.2785126706857706,closed
LT,2024-12-23,3571.972469366721,2025-06-26,3624.201043655339,185,1619.0858029471688,0.02907373119665002,-0.10551102005000036,closed
VBL,2024-12-23,623.3920272172728,2025-06-26,456.9529938328576,185,-29792.58697581032,-0.458393395693533,-1.0542269637904997,closed
ICICIBANK,2024-09-20,1328.201531393568,2025-06-26,1428.080857580398,279,9588.415313935679,0.09957097788908653,0.09856652807992759,closed
ASIANPAINT,2024-09-20,3237.9220795869114,2025-06-26,2266.5673018593584,279,-37882.836331374565,-0.37307272962642535,-1.1654133631553847,closed
BAJAJFINSV,2025-03-24,1891.6134558428002,2025-06-26,2050.8499289490137,94,8758.00602084174,0.36896291557693295,0.12882355976705548,closed
JSWSTEEL,2025-03-24,1052.454481443314,2025-06-26,1023.8958635834493,94,-2855.861785986474,-0.10137973679830614,-0.2461857056576887,closed
DMART,2025-03-24,3905.1,2025-06-26,4315.4,94,10667.799999999992,0.47432612901920623,0.19919115393040077,closed
TATASTEEL,2025-03-24,151.68164335486378,2025-06-26,157.29611234592846,94,3896.44147979889,0.15168751645208745,-0.030071382071268974,closed
NTPC,2025-03-24,357.4313992602676,2025-06-26,328.40440457991343,94,-8533.936436024123,-0.2804321721193871,-0.4283573104709748,closed
ONGC,2025-03-24,231.31040458941914,2025-09-25,228.55904472815234,185,-1251.8687368763904,-0.023347832601545493,-0.1948418969717369,closed
BEL,2024-12-23,290.8131446155033,2025-09-25,401.44099456521735,276,42591.72223063991,0.5320816549723126,1.1267836427454194,closed
DLF,2024-12-23,827.7275996702936,2025-09-25,712.1095164290142,276,-15608.441237572712,-0.18053543916046288,-0.6253406410974721,closed
INDIGO,2025-03-24,4961.964761703923,2025-09-25,5674.5,185,14963.240004217623,0.3033217019104242,0.32900002482254564,closed
BHARTIARTL,2025-03-24,1683.364640982329,2025-09-25,1911.542827550492,185,14147.047567226095,0.28526954589568154,0.30187867432236487,closed
RELIANCE,2025-03-24,1290.9514324406512,2025-09-25,1366.0838229654062,185,6085.723632505156,0.11816039025078884,0.041296515835265675,closed
AXISBANK,2025-03-24,1096.067208521876,2025-09-25,1165.7009556103574,185,6684.839720494216,0.12930983802716733,0.059257082123723125,closed
JIOFIN,2025-06-26,312.01346722715243,2025-09-25,301.6,91,-3748.8482017748674,-0.12737130407634634,-0.26720689979106865,closed
TRENT,2025-06-26,4065.3259803017445,2025-09-25,3157.00154930097,91,-24524.75963702091,-0.6375825053586699,-0.9074876131981681,closed
TITAN,2025-06-26,3671.5667829351705,2025-09-25,3367.45048403977,91,-9123.48896686202,-0.2932214741717293,-0.4338153814046552,closed
ADANIPORTS,2025-06-26,1423.3015947624642,2025-09-25,1401.294342789995,91,-1738.5729058250706,-0.06062981927182376,-0.2068602278460638,closed
HAL,2025-06-26,4761.370041320559,2025-12-29,4338.255998681609,186,-9731.622980695854,-0.16702259876024161,-0.4541426116851934,closed
GRASIM,2025-06-26,2872.849095654065,2025-12-29,2842.4,186,-1187.5147305085302,-0.020706890745176176,-0.19047667530861748,closed
MARUTI,2025-03-24,11794.59265942259,2025-12-29,16542.0,280,37979.258724619285,0.5546492335082986,1.201230665177108,closed
COALINDIA,2025-03-24,379.33116576377654,2025-12-29,395.4226841418574,280,4457.350590728403,0.055690272062344226,-0.011859371158234943,closed
M&M,2025-06-26,3157.01654552792,2025-12-29,3554.7694904578952,186,13921.35307254914,0.26240575427880186,0.2696763612979297,closed
HDFCBANK,2025-06-26,490.59477362789283,2025-12-29,975.564705882353,186,111058.11448627137,2.85684744116621,3.1754909956104056,closed
ETERNAL,2025-09-25,332.25,2025-12-29,282.85,95,-17042.999999999993,-0.46145867327717915,-0.6556670247477656,closed
JSWSTEEL,2025-09-25,1141.940838159588,2025-12-29,1086.3600868725866,95,-5558.075128700148,-0.1745603836256855,-0.31874117621514875,closed
HINDUNILVR,2025-09-25,2493.1430171810684,2025-12-29,2270.208508398554,95,-10254.987403995667,-0.30242557629606315,-0.45601279482598045,closed
ADANIGREEN,2025-09-25,1079.55,2025-12-29,1001.9,95,-8230.899999999998,-0.24948419866025406,-0.39708779062987476,closed
TECHM,2025-06-26,1601.0649604482321,2026-04-01,1368.9255259269682,279,-16249.76041648847,-0.1854075928835729,-0.6432271425380769,closed
ASIANPAINT,2025-09-25,2379.6086093413824,2026-04-01,2206.655123410621,188,-8301.767324676548,-0.1363620053248371,-0.39962579579755564,closed
HINDZINC,2025-09-25,458.37507136448903,2026-04-01,515.0397561373461,188,14166.171193214268,0.25413718587978584,0.2616942753385742,closed
HCLTECH,2025-12-29,1572.6013861204258,2026-04-01,1315.5267007397333,93,-19280.601403551937,-0.5039214711028654,-0.7054853000793824,closed
IOC,2025-12-29,159.96319118471018,2026-04-01,135.72,93,-17915.718285500825,-0.4755842855241541,-0.6653410870958998,closed
RELIANCE,2025-12-29,1538.4867070645087,2026-04-01,1362.8985502799724,93,-13344.699915624758,-0.3787032800822313,-0.5392626086939927,closed
INFY,2025-12-29,1609.8635177497247,2026-04-01,1248.679327289672,93,-26366.44590358384,-0.6313146630199289,-0.9106034914456451,closed
LT,2025-12-29,3999.634046073565,2026-04-01,3572.605001909126,93,-12383.842280768738,-0.35817298654822827,-0.5144561297381305,closed
TCS,2025-12-29,3179.516045173488,2026-04-01,2363.0275937062847,93,-30210.07270428651,-0.6882645664456052,-1.0198882524778956,closed
WIPRO,2025-12-29,254.7424951055661,2026-04-01,189.02123757904246,93,-30494.663492306965,-0.6902276861159495,-1.0239123575959301,closed
DIVISLAB,2025-12-29,6364.255646817249,2026-07-06,6829.337782340863,189,8371.478439425051,0.14602892415055702,0.0914187610006888,closed
BHARTIARTL,2025-12-29,2055.728223718281,2026-07-06,1901.765872604868,189,-8775.854013464526,-0.1396732143498789,-0.40708056135830695,closed
SBIN,2025-09-25,845.9025742422697,2026-07-06,1037.7,284,25892.6524772936,0.3005963046494593,0.6090811733994159,closed
TATASTEEL,2025-09-25,168.8968720953728,2026-07-06,190.87,284,14919.753847241873,0.1703402048831204,0.2835149418408598,closed
DMART,2025-09-25,4576.2,2026-07-06,4064.7,284,-12787.5,-0.14138887901400554,-0.5313239155458238,closed
VEDL,2025-09-25,454.06671022175766,2026-07-06,282.0,284,-43360.81097588293,-0.4580670865958193,-1.431395817179755,closed
BAJAJ-AUTO,2025-09-25,8719.784081972522,2026-07-06,10036.5,284,17117.306934357206,0.1982571934506665,0.3539427748004819,closed
TITAN,2025-12-29,3970.6711538461536,2026-07-06,4469.733594976452,189,14472.810792778651,0.2570911847667554,0.2686557197836381,closed
ONGC,2026-04-01,288.05,2026-07-06,243.9,96,-16556.250000000004,-0.4690077304121413,-0.6711261072230813,closed
POWERGRID,2026-04-01,292.8,2026-07-06,285.4,96,-2730.6000000000126,-0.09280030640338677,-0.23991274374098762,closed
COALINDIA,2026-04-01,449.4,2026-07-06,432.35,96,-4091.999999999989,-0.1368418747114123,-0.2825839061418542,closed
NTPC,2026-04-01,364.65,2026-07-06,356.25,96,-2486.3999999999933,-0.08485176669541017,-0.2323750746054286,closed
BEL,2026-04-01,418.7,2026-07-06,425.55,96,1767.3000000000059,0.0636874735603088,-0.09965458677142276,closed
ADANIPOWER,2026-04-01,157.11,,211.31,122,37343.799999999996,1.4286077465182765,1.0074324959184189,open
HINDALCO,2026-04-01,899.9054128392755,,974.45,122,8945.350459286943,0.26904087905563867,0.12429505429911887,open
JSWSTEEL,2026-04-01,1133.8870978120979,,1270.0,122,12930.725707850703,0.4041032823315911,0.2496342801455443,open
SUNPHARMA,2026-04-01,1723.9817544960267,,1990.5,122,16524.13122124634,0.5378173701069098,0.3660415078071317,open
LICI,2026-07-06,429.1,,424.7,26,-1108.8000000000086,-0.13479853543971498,-0.18931474891035643,open
ADANIGREEN,2026-07-06,1549.2,,1383.0,26,-11467.800000000003,-0.7969344745867786,-0.5161882373414752,open
ADANIENT,2026-07-06,3206.6,,3009.5,26,-6504.299999999997,-0.5898249010098278,-0.3618453835440514,open
ADANIPORTS,2026-07-06,1864.4,,1696.5,26,-9738.200000000004,-0.734394947415685,-0.4581578340443874,open
DLF,2026-07-06,664.9515809051456,,659.3,26,-915.5561066336022,-0.11299815848228734,-0.18340308298235591,open
INDIGO,2026-07-06,5408.5,,5171.0,26,-4750.0,-0.4678546864473958,-0.3027058793456739,open
BAJFINANCE,2026-07-06,1029.1,,1141.2,26,11770.500000000015,3.2738319560046625,0.21220314545853888,open
ASIANPAINT,2026-07-06,2754.9,,2747.3,26,-296.39999999999645,-0.038064884025776013,-0.1640639359509542,open
NESTLEIND,2026-07-06,1468.6641197375616,,1509.6,26,2988.319259157998,0.47138268358391877,-0.06086958940690869,open
GRASIM,2026-07-06,3213.0,,3100.8,26,-3702.599999999994,-0.39306769321803603,-0.27241377679319634,open
HAL,2026-07-06,4440.6,,4646.5,26,4941.599999999991,0.8902810320592567,0.0014370939745915502,open
ETERNAL,2026-07-06,283.4,,302.45,26,7258.050000000005,1.494082149519691,0.07168467831197184,open
SHRIRAMFIN,2026-07-06,1062.3,,1046.7,26,-1575.5999999999908,-0.1876527670792758,-0.20424261266375024,open
